5723	4 4 9 5 3	1P	Pair of Fours
5724	4 4 9 5 2	1P	Pair of Fours
5725	4 4 9 3 2	1P	Pair of Fours
5726	4 4 8 7 6	1P	Pair of Fours
5727	4 4 8 7 5	1P	Pair of Fours
5728	4 4 8 7 3	1P	Pair of Fours
5729	4 4 8 7 2	1P	Pair of Fours
5730	4 4 8 6 5	1P	Pair of Fours
5731	4 4 8 6 3	1P	Pair of Fours
5732	4 4 8 6 2	1P	Pair of Fours
5733	4 4 8 5 3	1P	Pair of Fours
5734	4 4 8 5 2	1P	Pair of Fours
5735	4 4 8 3 2	1P	Pair of Fours
5736	4 4 7 6 5	1P	Pair of Fours
5737	4 4 7 6 3	1P	Pair of Fours
5738	4 4 7 6 2	1P	Pair of Fours
5739	4 4 7 5 3	1P	Pair of Fours
5740	4 4 7 5 2	1P	Pair of Fours
5741	4 4 7 3 2	1P	Pair of Fours
5742	4 4 6 5 3	1P	Pair of Fours
5743	4 4 6 5 2	1P	Pair of Fours
5744	4 4 6 3 2	1P	Pair of Fours
5745	4 4 5 3 2	1P	Pair of Fours
5746	3 3 A K Q	1P	Pair of Treys
5747	3 3 A K J	1P	Pair of Treys
5748	3 3 A K T	1P	Pair of Treys
5749	3 3 A K 9	1P	Pair of Treys
5750	3 3 A K 8	1P	Pair of Treys
5751	3 3 A K 7	1P	Pair of Treys
5752	3 3 A K 6	1P	Pair of Treys
5753	3 3 A K 5	1P	Pair of Treys
5754	3 3 A K 4	1P	Pair of Treys
5755	3 3 A K 2	1P	Pair of Treys
5756	3 3 A Q J	1P	Pair of Treys
5757	3 3 A Q T	1P	Pair of Treys
5758	3 3 A Q 9	1P	Pair of Treys
5759	3 3 A Q 8	1P	Pair of Treys
5760	3 3 A Q 7	1P	Pair of Treys
5761	3 3 A Q 6	1P	Pair of Treys
5762	3 3 A Q 5	1P	Pair of Treys
5763	3 3 A Q 4	1P	Pair of Treys
5764	3 3 A Q 2	1P	Pair of Treys
5765	3 3 A J T	1P	Pair of Treys
5766	3 3 A J 9	1P	Pair of Treys
5767	3 3 A J 8	1P	Pair of Treys
5768	3 3 A J 7	1P	Pair of Treys
5769	3 3 A J 6	1P	Pair of Treys
5770	3 3 A J 5	1P	Pair of Treys
5771	3 3 A J 4	1P	Pair of Treys
5772	3 3 A J 2	1P	Pair of Treys
5773	3 3 A T 9	1P	Pair of Treys
5774	3 3 A T 8	1P	Pair of Treys
5775	3 3 A T 7	1P	Pair of Treys
5776	3 3 A T 6	1P	Pair of Treys
5777	3 3 A T 5	1P	Pair of Treys
5778	3 3 A T 4	1P	Pair of Treys
5779	3 3 A T 2	1P	Pair of Treys
5780	3 3 A 9 8	1P	Pair of Treys
5781	3 3 A 9 7	1P	Pair of Treys
5782	3 3 A 9 6	1P	Pair of Treys
5783	3 3 A 9 5	1P	Pair of Treys
5784	3 3 A 9 4	1P	Pair of Treys
5785	3 3 A 9 2	1P	Pair of Treys
5786	3 3 A 8 7	1P	Pair of Treys
5787	3 3 A 8 6	1P	Pair of Treys
5788	3 3 A 8 5	1P	Pair of Treys
5789	3 3 A 8 4	1P	Pair of Treys
5790	3 3 A 8 2	1P	Pair of Treys
5791	3 3 A 7 6	1P	Pair of Treys
5792	3 3 A 7 5	1P	Pair of Treys
5793	3 3 A 7 4	1P	Pair of Treys
5794	3 3 A 7 2	1P	Pair of Treys
5795	3 3 A 6 5	1P	Pair of Treys
5796	3 3 A 6 4	1P	Pair of Treys
5797	3 3 A 6 2	1P	Pair of Treys
5798	3 3 A 5 4	1P	Pair of Treys
5799	3 3 A 5 2	1P	Pair of Treys
5800	3 3 A 4 2	1P	Pair of Treys
5801	3 3 K Q J	1P	Pair of Treys
5802	3 3 K Q T	1P	Pair of Treys
5803	3 3 K Q 9	1P	Pair of Treys
5804	3 3 K Q 8	1P	Pair of Treys
5805	3 3 K Q 7	1P	Pair of Treys
5806	3 3 K Q 6	1P	Pair of Treys
5807	3 3 K Q 5	1P	Pair of Treys
5808	3 3 K Q 4	1P	Pair of Treys
5809	3 3 K Q 2	1P	Pair of Treys
5810	3 3 K J T	1P	Pair of Treys
5811	3 3 K J 9	1P	Pair of Treys
5812	3 3 K J 8	1P	Pair of Treys
5813	3 3 K J 7	1P	Pair of Treys
5814	3 3 K J 6	1P	Pair of Treys
5815	3 3 K J 5	1P	Pair of Treys
5816	3 3 K J 4	1P	Pair of Treys
5817	3 3 K J 2	1P	Pair of Treys
5818	3 3 K T 9	1P	Pair of Treys
5819	3 3 K T 8	1P	Pair of Treys
5820	3 3 K T 7	1P	Pair of Treys
5821	3 3 K T 6	1P	Pair of Treys
5822	3 3 K T 5	1P	Pair of Treys
5823	3 3 K T 4	1P	Pair of Treys
5824	3 3 K T 2	1P	Pair of Treys
5825	3 3 K 9 8	1P	Pair of Treys
5826	3 3 K 9 7	1P	Pair of Treys
5827	3 3 K 9 6	1P	Pair of Treys
5828	3 3 K 9 5	1P	Pair of Treys
5829	3 3 K 9 4	1P	Pair of Treys
5830	3 3 K 9 2	1P	Pair of Treys
5831	3 3 K 8 7	1P	Pair of Treys
5832	3 3 K 8 6	1P	Pair of Treys
5833	3 3 K 8 5	1P	Pair of Treys
5834	3 3 K 8 4	1P	Pair of Treys
5835	3 3 K 8 2	1P	Pair of Treys
5836	3 3 K 7 6	1P	Pair of Treys
5837	3 3 K 7 5	1P	Pair of Treys
5838	3 3 K 7 4	1P	Pair of Treys
5839	3 3 K 7 2	1P	Pair of Treys
5840	3 3 K 6 5	1P	Pair of Treys
5841	3 3 K 6 4	1P	Pair of Treys
5842	3 3 K 6 2	1P	Pair of Treys
5843	3 3 K 5 4	1P	Pair of Treys
5844	3 3 K 5 2	1P	Pair of Treys
5845	3 3 K 4 2	1P	Pair of Treys
5846	3 3 Q J T	1P	Pair of Treys
5847	3 3 Q J 9	1P	Pair of Treys
5848	3 3 Q J 8	1P	Pair of Treys
5849	3 3 Q J 7	1P	Pair of Treys
5850	3 3 Q J 6	1P	Pair of Treys
5851	3 3 Q J 5	1P	Pair of Treys
5852	3 3 Q J 4	1P	Pair of Treys
5853	3 3 Q J 2	1P	Pair of Treys
5854	3 3 Q T 9	1P	Pair of Treys
5855	3 3 Q T 8	1P	Pair of Treys
5856	3 3 Q T 7	1P	Pair of Treys
5857	3 3 Q T 6	1P	Pair of Treys
5858	3 3 Q T 5	1P	Pair of Treys
5859	3 3 Q T 4	1P	Pair of Treys
5860	3 3 Q T 2	1P	Pair of Treys
5861	3 3 Q 9 8	1P	Pair of Treys
5862	3 3 Q 9 7	1P	Pair of Treys
5863	3 3 Q 9 6	1P	Pair of Treys
5864	3 3 Q 9 5	1P	Pair of Treys
5865	3 3 Q 9 4	1P	Pair of Treys
5866	3 3 Q 9 2	1P	Pair of Treys
5867	3 3 Q 8 7	1P	Pair of Treys
5868	3 3 Q 8 6	1P	Pair of Treys
5869	3 3 Q 8 5	1P	Pair of Treys
5870	3 3 Q 8 4	1P	Pair of Treys
5871	3 3 Q 8 2	1P	Pair of Treys
5872	3 3 Q 7 6	1P	Pair of Treys
5873	3 3 Q 7 5	1P	Pair of Treys
5874	3 3 Q 7 4	1P	Pair of Treys
5875	3 3 Q 7 2	1P	Pair of Treys
5876	3 3 Q 6 5	1P	Pair of Treys
5877	3 3 Q 6 4	1P	Pair of Treys
5878	3 3 Q 6 2	1P	Pair of Treys
5879	3 3 Q 5 4	1P	Pair of Treys
5880	3 3 Q 5 2	1P	Pair of Treys
5881	3 3 Q 4 2	1P	Pair of Treys
5882	3 3 J T 9	1P	Pair of Treys
5883	3 3 J T 8	1P	Pair of Treys
5884	3 3 J T 7	1P	Pair of Treys
5885	3 3 J T 6	1P	Pair of Treys
5886	3 3 J T 5	1P	Pair of Treys
5887	3 3 J T 4	1P	Pair of Treys
5888	3 3 J T 2	1P	Pair of Treys
5889	3 3 J 9 8	1P	Pair of Treys
5890	3 3 J 9 7	1P	Pair of Treys
5891	3 3 J 9 6	1P	Pair of Treys
5892	3 3 J 9 5	1P	Pair of Treys
5893	3 3 J 9 4	1P	Pair of Treys
5894	3 3 J 9 2	1P	Pair of Treys
5895	3 3 J 8 7	1P	Pair of Treys
5896	3 3 J 8 6	1P	Pair of Treys
5897	3 3 J 8 5	1P	Pair of Treys
5898	3 3 J 8 4	1P	Pair of Treys
5899	3 3 J 8 2	1P	Pair of Treys
5900	3 3 J 7 6	1P	Pair of Treys
5901	3 3 J 7 5	1P	Pair of Treys
5902	3 3 J 7 4	1P	Pair of Treys
5903	3 3 J 7 2	1P	Pair of Treys
5904	3 3 J 6 5	1P	Pair of Treys
5905	3 3 J 6 4	1P	Pair of Treys
5906	3 3 J 6 2	1P	Pair of Treys
5907	3 3 J 5 4	1P	Pair of Treys
5908	3 3 J 5 2	1P	Pair of Treys
5909	3 3 J 4 2	1P	Pair of Treys
5910	3 3 T 9 8	1P	Pair of Treys
5911	3 3 T 9 7	1P	Pair of Treys
5912	3 3 T 9 6	1P	Pair of Treys
5913	3 3 T 9 5	1P	Pair of Treys
5914	3 3 T 9 4	1P	Pair of Treys
5915	3 3 T 9 2	1P	Pair of Treys
5916	3 3 T 8 7	1P	Pair of Treys
5917	3 3 T 8 6	1P	Pair of Treys
5918	3 3 T 8 5	1P	Pair of Treys
5919	3 3 T 8 4	1P	Pair of Treys
5920	3 3 T 8 2	1P	Pair of Treys
5921	3 3 T 7 6	1P	Pair of Treys
5922	3 3 T 7 5	1P	Pair of Treys
5923	3 3 T 7 4	1P	Pair of Treys
5924	3 3 T 7 2	1P	Pair of Treys
5925	3 3 T 6 5	1P	Pair of Treys
5926	3 3 T 6 4	1P	Pair of Treys
5927	3 3 T 6 2	1P	Pair of Treys
5928	3 3 T 5 4	1P	Pair of Treys
5929	3 3 T 5 2	1P	Pair of Treys
5930	3 3 T 4 2	1P	Pair of Treys
5931	3 3 9 8 7	1P	Pair of Treys
5932	3 3 9 8 6	1P	Pair of Treys
5933	3 3 9 8 5	1P	Pair of Treys
5934	3 3 9 8 4	1P	Pair of Treys
5935	3 3 9 8 2	1P	Pair of Treys
5936	3 3 9 7 6	1P	Pair of Treys
5937	3 3 9 7 5	1P	Pair of Treys
5938	3 3 9 7 4	1P	Pair of Treys
5939	3 3 9 7 2	1P	Pair of Treys
5940	3 3 9 6 5	1P	Pair of Treys
5941	3 3 9 6 4	1P	Pair of Treys
5942	3 3 9 6 2	1P	Pair of Treys
5943	3 3 9 5 4	1P	Pair of Treys
5944	3 3 9 5 2	1P	Pair of Treys
5945	3 3 9 4 2	1P	Pair of Treys
5946	3 3 8 7 6	1P	Pair of Treys
5947	3 3 8 7 5	1P	Pair of Treys
5948	3 3 8 7 4	1P	Pair of Treys
5949	3 3 8 7 2	1P	Pair of Treys
5950	3 3 8 6 5	1P	Pair of Treys
5951	3 3 8 6 4	1P	Pair of Treys
5952	3 3 8 6 2	1P	Pair of Treys
5953	3 3 8 5 4	1P	Pair of Treys
5954	3 3 8 5 2	1P	Pair of Treys
5955	3 3 8 4 2	1P	Pair of Treys
5956	3 3 7 6 5	1P	Pair of Treys
5957	3 3 7 6 4	1P	Pair of Treys
5958	3 3 7 6 2	1P	Pair of Treys
5959	3 3 7 5 4	1P	Pair of Treys
5960	3 3 7 5 2	1P	Pair of Treys
5961	3 3 7 4 2	1P	Pair of Treys
5962	3 3 6 5 4	1P	Pair of Treys
5963	3 3 6 5 2	1P	Pair of Treys
5964	3 3 6 4 2	1P	Pair of Treys
5965	3 3 5 4 2	1P	Pair of Treys
5966	2 2 A K Q	1P	Pair of Deuces
5967	2 2 A K J	1P	Pair of Deuces
5968	2 2 A K T	1P	Pair of Deuces
5969	2 2 A K 9	1P	Pair of Deuces
5970	2 2 A K 8	1P	Pair of Deuces
5971	2 2 A K 7	1P	Pair of Deuces
5972	2 2 A K 6	1P	Pair of Deuces
5973	2 2 A K 5	1P	Pair of Deuces
5974	2 2 A K 4	1P	Pair of Deuces
5975	2 2 A K 3	1P	Pair of Deuces
5976	2 2 A Q J	1P	Pair of Deuces
5977	2 2 A Q T	1P	Pair of Deuces
5978	2 2 A Q 9	1P	Pair of Deuces
5979	2 2 A Q 8	1P	Pair of Deuces
5980	2 2 A Q 7	1P	Pair of Deuces
5981	2 2 A Q 6	1P	Pair of Deuces
5982	2 2 A Q 5	1P	Pair of Deuces
5983	2 2 A Q 4	1P	Pair of Deuces
5984	2 2 A Q 3	1P	Pair of Deuces
5985	2 2 A J T	1P	Pair of Deuces
5986	2 2 A J 9	1P	Pair of Deuces
5987	2 2 A J 8	1P	Pair of Deuces
5988	2 2 A J 7	1P	Pair of Deuces
5989	2 2 A J 6	1P	Pair of Deuces
5990	2 2 A J 5	1P	Pair of Deuces
5991	2 2 A J 4	1P	Pair of Deuces
5992	2 2 A J 3	1P	Pair of Deuces
5993	2 2 A T 9	1P	Pair of Deuces
5994	2 2 A T 8	1P	Pair of Deuces
5995	2 2 A T 7	1P	Pair of Deuces
5996	2 2 A T 6	1P	Pair of Deuces
5997	2 2 A T 5	1P	Pair of Deuces
5998	2 2 A T 4	1P	Pair of Deuces
5999	2 2 A T 3	1P	Pair of Deuces
6000	2 2 A 9 8	1P	Pair of Deuces
6001	2 2 A 9 7	1P	Pair of Deuces
6002	2 2 A 9 6	1P	Pair of Deuces
6003	2 2 A 9 5	1P	Pair of Deuces
6004	2 2 A 9 4	1P	Pair of Deuces
6005	2 2 A 9 3	1P	Pair of Deuces
6006	2 2 A 8 7	1P	Pair of Deuces
6007	2 2 A 8 6	1P	Pair of Deuces
6008	2 2 A 8 5	1P	Pair of Deuces
6009	2 2 A 8 4	1P	Pair of Deuces
6010	2 2 A 8 3	1P	Pair of Deuces
6011	2 2 A 7 6	1P	Pair of Deuces
6012	2 2 A 7 5	1P	Pair of Deuces
6013	2 2 A 7 4	1P	Pair of Deuces
6014	2 2 A 7 3	1P	Pair of Deuces
6015	2 2 A 6 5	1P	Pair of Deuces
6016	2 2 A 6 4	1P	Pair of Deuces
6017	2 2 A 6 3	1P	Pair of Deuces
6018	2 2 A 5 4	1P	Pair of Deuces
6019	2 2 A 5 3	1P	Pair of Deuces
6020	2 2 A 4 3	1P	Pair of Deuces
6021	2 2 K Q J	1P	Pair of Deuces
6022	2 2 K Q T	1P	Pair of Deuces
6023	2 2 K Q 9	1P	Pair of Deuces
6024	2 2 K Q 8	1P	Pair of Deuces
6025	2 2 K Q 7	1P	Pair of Deuces
6026	2 2 K Q 6	1P	Pair of Deuces
6027	2 2 K Q 5	1P	Pair of Deuces
6028	2 2 K Q 4	1P	Pair of Deuces
6029	2 2 K Q 3	1P	Pair of Deuces
6030	2 2 K J T	1P	Pair of Deuces
6031	2 2 K J 9	1P	Pair of Deuces
6032	2 2 K J 8	1P	Pair of Deuces
6033	2 2 K J 7	1P	Pair of Deuces
6034	2 2 K J 6	1P	Pair of Deuces
6035	2 2 K J 5	1P	Pair of Deuces
6036	2 2 K J 4	1P	Pair of Deuces
6037	2 2 K J 3	1P	Pair of Deuces
6038	2 2 K T 9	1P	Pair of Deuces
6039	2 2 K T 8	1P	Pair of Deuces
6040	2 2 K T 7	1P	Pair of Deuces
6041	2 2 K T 6	1P	Pair of Deuces
6042	2 2 K T 5	1P	Pair of Deuces
6043	2 2 K T 4	1P	Pair of Deuces
6044	2 2 K T 3	1P	Pair of Deuces
6045	2 2 K 9 8	1P	Pair of Deuces
6046	2 2 K 9 7	1P	Pair of Deuces
6047	2 2 K 9 6	1P	Pair of Deuces
6048	2 2 K 9 5	1P	Pair of Deuces
6049	2 2 K 9 4	1P	Pair of Deuces
6050	2 2 K 9 3	1P	Pair of Deuces
6051	2 2 K 8 7	1P	Pair of Deuces
6052	2 2 K 8 6	1P	Pair of Deuces
6053	2 2 K 8 5	1P	Pair of Deuces
6054	2 2 K 8 4	1P	Pair of Deuces
6055	2 2 K 8 3	1P	Pair of Deuces
6056	2 2 K 7 6	1P	Pair of Deuces
6057	2 2 K 7 5	1P	Pair of Deuces
6058	2 2 K 7 4	1P	Pair of Deuces
6059	2 2 K 7 3	1P	Pair of Deuces
6060	2 2 K 6 5	1P	Pair of Deuces
6061	2 2 K 6 4	1P	Pair of Deuces
6062	2 2 K 6 3	1P	Pair of Deuces
6063	2 2 K 5 4	1P	Pair of Deuces
6064	2 2 K 5 3	1P	Pair of Deuces
6065	2 2 K 4 3	1P	Pair of Deuces
6066	2 2 Q J T	1P	Pair of Deuces
6067	2 2 Q J 9	1P	Pair of Deuces
6068	2 2 Q J 8	1P	Pair of Deuces
6069	2 2 Q J 7	1P	Pair of Deuces
6070	2 2 Q J 6	1P	Pair of Deuces
6071	2 2 Q J 5	1P	Pair of Deuces
6072	2 2 Q J 4	1P	Pair of Deuces
6073	2 2 Q J 3	1P	Pair of Deuces
6074	2 2 Q T 9	1P	Pair of Deuces
6075	2 2 Q T 8	1P	Pair of Deuces
6076	2 2 Q T 7	1P	Pair of Deuces
6077	2 2 Q T 6	1P	Pair of Deuces
6078	2 2 Q T 5	1P	Pair of Deuces
6079	2 2 Q T 4	1P	Pair of Deuces
6080	2 2 Q T 3	1P	Pair of Deuces
6081	2 2 Q 9 8	1P	Pair of Deuces
6082	2 2 Q 9 7	1P	Pair of Deuces
6083	2 2 Q 9 6	1P	Pair of Deuces
6084	2 2 Q 9 5	1P	Pair of Deuces
6085	2 2 Q 9 4	1P	Pair of Deuces
6086	2 2 Q 9 3	1P	Pair of Deuces
6087	2 2 Q 8 7	1P	Pair of Deuces
6088	2 2 Q 8 6	1P	Pair of Deuces
6089	2 2 Q 8 5	1P	Pair of Deuces
6090	2 2 Q 8 4	1P	Pair of Deuces
6091	2 2 Q 8 3	1P	Pair of Deuces
6092	2 2 Q 7 6	1P	Pair of Deuces
6093	2 2 Q 7 5	1P	Pair of Deuces
6094	2 2 Q 7 4	1P	Pair of Deuces
6095	2 2 Q 7 3	1P	Pair of Deuces
6096	2 2 Q 6 5	1P	Pair of Deuces
6097	2 2 Q 6 4	1P	Pair of Deuces
6098	2 2 Q 6 3	1P	Pair of Deuces
6099	2 2 Q 5 4	1P	Pair of Deuces
6100	2 2 Q 5 3	1P	Pair of Deuces
6101	2 2 Q 4 3	1P	Pair of Deuces
6102	2 2 J T 9	1P	Pair of Deuces
6103	2 2 J T 8	1P	Pair of Deuces
6104	2 2 J T 7	1P	Pair of Deuces
6105	2 2 J T 6	1P	Pair of Deuces
6106	2 2 J T 5	1P	Pair of Deuces
6107	2 2 J T 4	1P	Pair of Deuces
6108	2 2 J T 3	1P	Pair of Deuces
6109	2 2 J 9 8	1P	Pair of Deuces
6110	2 2 J 9 7	1P	Pair of Deuces
6111	2 2 J 9 6	1P	Pair of Deuces
6112	2 2 J 9 5	1P	Pair of Deuces
6113	2 2 J 9 4	1P	Pair of Deuces
6114	2 2 J 9 3	1P	Pair of Deuces
6115	2 2 J 8 7	1P	Pair of Deuces
6116	2 2 J 8 6	1P	Pair of Deuces
6117	2 2 J 8 5	1P	Pair of Deuces
6118	2 2 J 8 4	1P	Pair of Deuces
6119	2 2 J 8 3	1P	Pair of Deuces
6120	2 2 J 7 6	1P	Pair of Deuces
6121	2 2 J 7 5	1P	Pair of Deuces
6122	2 2 J 7 4	1P	Pair of Deuces
6123	2 2 J 7 3	1P	Pair of Deuces
6124	2 2 J 6 5	1P	Pair of Deuces
6125	2 2 J 6 4	1P	Pair of Deuces
6126	2 2 J 6 3	1P	Pair of Deuces
6127	2 2 J 5 4	1P	Pair of Deuces
6128	2 2 J 5 3	1P	Pair of Deuces
6129	2 2 J 4 3	1P	Pair of Deuces
6130	2 2 T 9 8	1P	Pair of Deuces
6131	2 2 T 9 7	1P	Pair of Deuces
6132	2 2 T 9 6	1P	Pair of Deuces
6133	2 2 T 9 5	1P	Pair of Deuces
6134	2 2 T 9 4	1P	Pair of Deuces
6135	2 2 T 9 3	1P	Pair of Deuces
6136	2 2 T 8 7	1P	Pair of Deuces
6137	2 2 T 8 6	1P	Pair of Deuces
6138	2 2 T 8 5	1P	Pair of Deuces
6139	2 2 T 8 4	1P	Pair of Deuces
6140	2 2 T 8 3	1P	Pair of Deuces
6141	2 2 T 7 6	1P	Pair of Deuces
6142	2 2 T 7 5	1P	Pair of Deuces
6143	2 2 T 7 4	1P	Pair of Deuces
6144	2 2 T 7 3	1P	Pair of Deuces
6145	2 2 T 6 5	1P	Pair of Deuces
6146	2 2 T 6 4	1P	Pair of Deuces
6147	2 2 T 6 3	1P	Pair of Deuces
6148	2 2 T 5 4	1P	Pair of Deuces
6149	2 2 T 5 3	1P	Pair of Deuces
6150	2 2 T 4 3	1P	Pair of Deuces
6151	2 2 9 8 7	1P	Pair of Deuces
6152	2 2 9 8 6	1P	Pair of Deuces
6153	2 2 9 8 5	1P	Pair of Deuces
6154	2 2 9 8 4	1P	Pair of Deuces
6155	2 2 9 8 3	1P	Pair of Deuces
6156	2 2 9 7 6	1P	Pair of Deuces
6157	2 2 9 7 5	1P	Pair of Deuces
6158	2 2 9 7 4	1P	Pair of Deuces
6159	2 2 9 7 3	1P	Pair of Deuces
6160	2 2 9 6 5	1P	Pair of Deuces
6161	2 2 9 6 4	1P	Pair of Deuces
6162	2 2 9 6 3	1P	Pair of Deuces
6163	2 2 9 5 4	1P	Pair of Deuces
6164	2 2 9 5 3	1P	Pair of Deuces
6165	2 2 9 4 3	1P	Pair of Deuces
6166	2 2 8 7 6	1P	Pair of Deuces
6167	2 2 8 7 5	1P	Pair of Deuces
6168	2 2 8 7 4	1P	Pair of Deuces
6169	2 2 8 7 3	1P	Pair of Deuces
6170	2 2 8 6 5	1P	Pair of Deuces
6171	2 2 8 6 4	1P	Pair of Deuces
6172	2 2 8 6 3	1P	Pair of Deuces
6173	2 2 8 5 4	1P	Pair of Deuces
6174	2 2 8 5 3	1P	Pair of Deuces
6175	2 2 8 4 3	1P	Pair of Deuces
6176	2 2 7 6 5	1P	Pair of Deuces
6177	2 2 7 6 4	1P	Pair of Deuces
6178	2 2 7 6 3	1P	Pair of Deuces
6179	2 2 7 5 4	1P	Pair of Deuces
6180	2 2 7 5 3	1P	Pair of Deuces
6181	2 2 7 4 3	1P	Pair of Deuces
6182	2 2 6 5 4	1P	Pair of Deuces
6183	2 2 6 5 3	1P	Pair of Deuces
6184	2 2 6 4 3	1P	Pair of Deuces
6185	2 2 5 4 3	1P	Pair of Deuces
6186	A K Q J 9	HC	Ace-High
6187	A K Q J 8	HC	Ace-High
6188	A K Q J 7	HC	Ace-High
6189	A K Q J 6	HC	Ace-High
6190	A K Q J 5	HC	Ace-High
6191	A K Q J 4	HC	Ace-High
6192	A K Q J 3	HC	Ace-High
6193	A K Q J 2	HC	Ace-High
6194	A K Q T 9	HC	Ace-High
6195	A K Q T 8	HC	Ace-High
6196	A K Q T 7	HC	Ace-High
6197	A K Q T 6	HC	Ace-High
6198	A K Q T 5	HC	Ace-High
6199	A K Q T 4	HC	Ace-High
6200	A K Q T 3	HC	Ace-High
6201	A K Q T 2	HC	Ace-High
6202	A K Q 9 8	HC	Ace-High
6203	A K Q 9 7	HC	Ace-High
6204	A K Q 9 6	HC	Ace-High
6205	A K Q 9 5	HC	Ace-High
6206	A K Q 9 4	HC	Ace-High
6207	A K Q 9 3	HC	Ace-High
6208	A K Q 9 2	HC	Ace-High
6209	A K Q 8 7	HC	Ace-High
6210	A K Q 8 6	HC	Ace-High
6211	A K Q 8 5	HC	Ace-High
6212	A K Q 8 4	HC	Ace-High
6213	A K Q 8 3	HC	Ace-High
6214	A K Q 8 2	HC	Ace-High
6215	A K Q 7 6	HC	Ace-High
6216	A K Q 7 5	HC	Ace-High
6217	A K Q 7 4	HC	Ace-High
6218	A K Q 7 3	HC	Ace-High
6219	A K Q 7 2	HC	Ace-High
6220	A K Q 6 5	HC	Ace-High
6221	A K Q 6 4	HC	Ace-High
6222	A K Q 6 3	HC	Ace-High
6223	A K Q 6 2	HC	Ace-High
6224	A K Q 5 4	HC	Ace-High
6225	A K Q 5 3	HC	Ace-High
6226	A K Q 5 2	HC	Ace-High
6227	A K Q 4 3	HC	Ace-High
6228	A K Q 4 2	HC	Ace-High
6229	A K Q 3 2	HC	Ace-High
6230	A K J T 9	HC	Ace-High
6231	A K J T 8	HC	Ace-High
6232	A K J T 7	HC	Ace-High
6233	A K J T 6	HC	Ace-High
6234	A K J T 5	HC	Ace-High
6235	A K J T 4	HC	Ace-High
6236	A K J T 3	HC	Ace-High
6237	A K J T 2	HC	Ace-High
6238	A K J 9 8	HC	Ace-High
6239	A K J 9 7	HC	Ace-High
6240	A K J 9 6	HC	Ace-High
6241	A K J 9 5	HC	Ace-High
6242	A K J 9 4	HC	Ace-High
6243	A K J 9 3	HC	Ace-High
6244	A K J 9 2	HC	Ace-High
6245	A K J 8 7	HC	Ace-High
6246	A K J 8 6	HC	Ace-High
6247	A K J 8 5	HC	Ace-High
6248	A K J 8 4	HC	Ace-High
6249	A K J 8 3	HC	Ace-High
6250	A K J 8 2	HC	Ace-High
6251	A K J 7 6	HC	Ace-High
6252	A K J 7 5	HC	Ace-High
6253	A K J 7 4	HC	Ace-High
6254	A K J 7 3	HC	Ace-High
6255	A K J 7 2	HC	Ace-High
6256	A K J 6 5	HC	Ace-High
6257	A K J 6 4	HC	Ace-High
6258	A K J 6 3	HC	Ace-High
6259	A K J 6 2	HC	Ace-High
6260	A K J 5 4	HC	Ace-High
6261	A K J 5 3	HC	Ace-High
6262	A K J 5 2	HC	Ace-High
6263	A K J 4 3	HC	Ace-High
6264	A K J 4 2	HC	Ace-High
6265	A K J 3 2	HC	Ace-High
6266	A K T 9 8	HC	Ace-High
6267	A K T 9 7	HC	Ace-High
6268	A K T 9 6	HC	Ace-High
6269	A K T 9 5	HC	Ace-High
6270	A K T 9 4	HC	Ace-High
6271	A K T 9 3	HC	Ace-High
6272	A K T 9 2	HC	Ace-High
6273	A K T 8 7	HC	Ace-High
6274	A K T 8 6	HC	Ace-High
6275	A K T 8 5	HC	Ace-High
6276	A K T 8 4	HC	Ace-High
6277	A K T 8 3	HC	Ace-High
6278	A K T 8 2	HC	Ace-High
6279	A K T 7 6	HC	Ace-High
6280	A K T 7 5	HC	Ace-High
6281	A K T 7 4	HC	Ace-High
6282	A K T 7 3	HC	Ace-High
6283	A K T 7 2	HC	Ace-High
6284	A K T 6 5	HC	Ace-High
6285	A K T 6 4	HC	Ace-High
6286	A K T 6 3	HC	Ace-High
6287	A K T 6 2	HC	Ace-High
6288	A K T 5 4	HC	Ace-High
6289	A K T 5 3	HC	Ace-High
6290	A K T 5 2	HC	Ace-High
6291	A K T 4 3	HC	Ace-High
6292	A K T 4 2	HC	Ace-High
6293	A K T 3 2	HC	Ace-High
6294	A K 9 8 7	HC	Ace-High
6295	A K 9 8 6	HC	Ace-High
6296	A K 9 8 5	HC	Ace-High
6297	A K 9 8 4	HC	Ace-High
6298	A K 9 8 3	HC	Ace-High
6299	A K 9 8 2	HC	Ace-High
6300	A K 9 7 6	HC	Ace-High
6301	A K 9 7 5	HC	Ace-High
6302	A K 9 7 4	HC	Ace-High
6303	A K 9 7 3	HC	Ace-High
6304	A K 9 7 2	HC	Ace-High
6305	A K 9 6 5	HC	Ace-High
6306	A K 9 6 4	HC	Ace-High
6307	A K 9 6 3	HC	Ace-High
6308	A K 9 6 2	HC	Ace-High
6309	A K 9 5 4	HC	Ace-High
6310	A K 9 5 3	HC	Ace-High
6311	A K 9 5 2	HC	Ace-High
6312	A K 9 4 3	HC	Ace-High
6313	A K 9 4 2	HC	Ace-High
6314	A K 9 3 2	HC	Ace-High
6315	A K 8 7 6	HC	Ace-High
6316	A K 8 7 5	HC	Ace-High
6317	A K 8 7 4	HC	Ace-High
6318	A K 8 7 3	HC	Ace-High
6319	A K 8 7 2	HC	Ace-High
